osm_id,name,fclass,finalCategory,latitude,longitude
10988967691,Bia chủ quyền đảo Đá Tây A,memorial,Attraction,8.8664861,112.2564314
10989007105,Countryside Chalet,chalet,Accommodation,11.1533882,119.4142467
10991341422,Jollibee,fast_food,Food/Drink,14.5539267,120.9949244
10992693982,The Shawarma Shack,fast_food,Food/Drink,13.7528643,121.043025
10992693983,Seattle's Best Coffee,cafe,Food/Drink,13.7527791,121.0429917
10992693985,Zagu,fast_food,Food/Drink,13.7528819,121.043056
10992781373,Il Padrino,cafe,Food/Drink,16.4088457,120.5996516
10992781374,Nalabaga Mural,artwork,Attraction,16.4088878,120.5985141
10992781375,Nalabaga Mural,artwork,Attraction,16.4087847,120.598515
10992781376,Hilabana Mural,artwork,Attraction,16.4087806,120.5987634
10992781377,Turon,fast_food,Food/Drink,16.4091195,120.599442
10992781382,Figaro,cafe,Food/Drink,16.4088385,120.5989686
10992781385,Marugame Udon,fast_food,Food/Drink,16.4092749,120.5986612
10992781389,Greyhound Cafe,cafe,Food/Drink,16.4091612,120.5986558
10992781390,Panaderia Antonio,bakery,Food/Drink,16.4082624,120.5987504
10992781397,Nalabaga Mural,artwork,Attraction,16.4089334,120.5987575
10992781398,Sugarcane & Beyond,fast_food,Food/Drink,16.4081924,120.5987665
10992875585,Jose Rizal Monument,monument,Attraction,12.4000647,121.9818943
10993251835,Mandarin Sky,restaurant,Food/Drink,14.6497675,120.9904508
10993251838,Tapa King,fast_food,Food/Drink,14.649412,120.9904093
10993916973,Baliuag's Best Halo-Halo,restaurant,Food/Drink,14.9664248,120.8966772
10993965260,Mister Donut,fast_food,Food/Drink,16.411571,120.5984896
10993965261,Tokyo Tokyo,fast_food,Food/Drink,16.4116038,120.5984428
10994379020,end of coastal road (construction site for bridge),viewpoint,Attraction,15.0776091,120.0572725
10995927546,Nusam Lodging House,guesthouse,Accommodation,16.3897201,120.5770889
10996590090,DOZ Bread & Coffee,cafe,Food/Drink,14.6596387,121.0678863
10996590091,Wings are Us,fast_food,Food/Drink,14.6596376,121.0679223
10996590092,Crazy Diner;Chummie Shawarma,fast_food,Food/Drink,14.6596387,121.0679383
10996590094,Steak and Destroy,fast_food,Food/Drink,14.6596395,121.0679983
10996590095,Chicken City,restaurant,Food/Drink,14.6597077,121.0682378
10996741788,Takoyadon,fast_food,Food/Drink,14.6452255,121.0610432
10996741789,Fat Cousins',fast_food,Food/Drink,14.6451088,121.0607563
10996744309,Southpoint hostel,hostel,Accommodation,9.9395748,123.3900827
10996764005,Likha Cafe,cafe,Food/Drink,8.4685206,124.6472186
10996769629,Pinoy Samgyup I Love You,restaurant,Food/Drink,14.6445818,121.0608145
10996769630,Crabaholic,restaurant,Food/Drink,14.6445803,121.0608208
10996775013,Romantic Baboy,restaurant,Food/Drink,14.6464841,121.0593686
10996775014,Escobar's Steakhouse,restaurant,Food/Drink,14.6463985,121.0595259
10996775016,Bo's Coffee,cafe,Food/Drink,14.6463338,121.0597832
10996775017,Yoshi-Meat-Su,restaurant,Food/Drink,14.6464712,121.059774
10996775018,Black Scoop,cafe,Food/Drink,14.6462972,121.0601059
10996785271,Crazy Wings,fast_food,Food/Drink,14.6445106,121.0608304
10996791492,Yummy Tokyo,restaurant,Food/Drink,14.6461963,121.0601642
10996791493,moonleaf,cafe,Food/Drink,14.6461773,121.0602017
10996862568,Infinitea,cafe,Food/Drink,14.6460694,121.0605107
10997323653,shell residency,hotel,Accommodation,14.5365413,120.9858665
10998578918,The Azotea Cafe,cafe,Food/Drink,14.1857203,121.510309
11001121423,Angel's Burger,fast_food,Food/Drink,14.6517708,120.9793854
11001139080,Sefali,restaurant,Food/Drink,14.646929,121.0637324
11001141320,Shapes Bakeshop,bakery,Food/Drink,12.3990079,121.982326
11001141325,Odiongan Tourism Information Office,tourist_info,Other,12.3999294,121.9827651
11001154131,Sarj Cafe,cafe,Food/Drink,14.6474783,121.0642744
11001156857,Momarc's,restaurant,Food/Drink,14.6470221,121.0637001
11001177282,Texas Food Hub,fast_food,Food/Drink,14.6461521,121.0638205
11001190670,Kristelle Eatery,fast_food,Food/Drink,14.6439756,121.063158
11001191902,Beside Kristelle Eatery,fast_food,Food/Drink,14.6440297,121.0631249
11001191903,Dis is Eat,fast_food,Food/Drink,14.6435484,121.0625045
11001245554,Anniebet Resort,restaurant,Food/Drink,14.0881427,120.9766591
11001257165,Pag-asa Eatery,fast_food,Food/Drink,14.6443107,121.0627912
11001290962,Rocco's,fast_food,Food/Drink,14.6470036,121.0595505
11001300480,EXIT,fast_food,Food/Drink,14.646833,121.0624728
11001410226,Sib’s,cafe,Food/Drink,12.4008531,121.989211
11001691091,Timothy's Bakery,bakery,Food/Drink,14.740447,121.0191248
11001752700,Master Baka't,restaurant,Food/Drink,14.7408048,121.0143672
11002666105,Handumanan Cafe,cafe,Food/Drink,8.4589218,124.6184373
11002817305,Budgetarian Tapsilogan,fast_food,Food/Drink,10.69249,122.5677775
11002846648,NEC Canteen,fast_food,Food/Drink,14.6566353,121.0713888
11002890127,Student Union Building Canteen,restaurant,Food/Drink,14.6540858,121.0738468
11003053105,Wiltlover,cafe,Food/Drink,14.5710117,121.0500605
11003118699,Pearl Beach Hub,restaurant,Food/Drink,12.4044853,121.9824894
11003287264,Restaurant of Choice,restaurant,Food/Drink,14.6581018,121.0664748
11003287265,Balai Salo-Salo,fast_food,Food/Drink,14.6606583,121.0670266
11003360783,Bern’s Eat & Shop,food_court,Food/Drink,12.4007468,121.9811266
11003428552,Law Canteen,fast_food,Food/Drink,14.6566839,121.0720788
11005207916,Estrella,restaurant,Food/Drink,7.4476762,125.8047367
11005253608,Friuli,restaurant,Food/Drink,14.6469365,121.0578082
11005258492,Ate Fe's Kitchen,restaurant,Food/Drink,14.6465577,121.0589806
11005283208,Miss Wa,fast_food,Food/Drink,14.646721,121.0587658
11005330825,Baryo Berde,restaurant,Food/Drink,12.4008766,121.9814338
11005348028,Melchor canteen,fast_food,Food/Drink,14.6566517,121.0687928
11005348030,Kaindarya,fast_food,Food/Drink,14.6598737,121.0746123
11005348034,Isabel's Coffee House,cafe,Food/Drink,14.645825,121.0605981
11005348037,Hen Lin,fast_food,Food/Drink,14.6470999,121.0634289
11005348039,Ate Maris,fast_food,Food/Drink,14.6474101,121.0639294
11005365607,Ghetto Plates,restaurant,Food/Drink,12.3992325,121.9808539
11005384414,Mang Juanok’s,fast_food,Food/Drink,14.8112255,120.9690967
11005427911,Blowing In The Wind - Serviced Apartments,hotel,Accommodation,14.0991626,120.9430139
11005677905,Delicioso Wine Food Coffee,restaurant,Food/Drink,10.7010688,122.9620488
11006356007,Dunkin',fast_food,Food/Drink,11.9274043,121.9506598
11006728472,Islands Souvenir,gift_shop,Retail,11.9615894,121.925225
11006728473,Quency,bakery,Food/Drink,11.9628108,121.925857
11006728475,Thai Basil,restaurant,Food/Drink,11.9629972,121.9262458
11006728476,Fiesta!,gift_shop,Retail,11.9629754,121.9262
11006728477,Litte Taj,restaurant,Food/Drink,11.961588,121.9248095
11006732041,Island Souvenir,gift_shop,Retail,11.9626979,121.9257484
11006732043,Mang Inasal,fast_food,Food/Drink,11.9619444,121.9250098
11006732044,Super Sub,restaurant,Food/Drink,11.9628011,121.9259305
11006831153,Paraiso Bar & Grill,restaurant,Food/Drink,11.9609496,121.9250293
11006831154,Real Coffee,cafe,Food/Drink,11.9602569,121.9253838
11006831159,Kelana,restaurant,Food/Drink,11.9602236,121.9254013
11006942478,La Plaza,restaurant,Food/Drink,11.9615266,121.9254322
11006942479,Gratitude,cafe,Food/Drink,11.9614749,121.9248646
11006942483,Fruitas,fast_food,Food/Drink,11.9620324,121.9262585
11006957710,Kyle's Food House,fast_food,Food/Drink,10.1269987,124.8762203
11006960074,Mang Inasal,fast_food,Food/Drink,11.9612476,121.9249903
11006983161,Divisoria Wet Market,marketplace,Retail,10.3430129,124.9637715
11007012498,Aiding's Store,marketplace,Retail,10.3425154,124.9638216
11007034620,Mexico Cafe,cafe,Food/Drink,10.3853469,124.9800255
11007267811,Quituinan Ranch,camp_site,Accommodation,13.1702105,123.6654491
11007359061,Island Bowls,fast_food,Food/Drink,11.9631255,121.9264241
11007359062,Milk Fridge,cafe,Food/Drink,11.9624929,121.9267562
11007401299,Venshan Shawarma,restaurant,Food/Drink,15.1675589,120.5892583
11007698088,Fruit Dragon,fast_food,Food/Drink,11.9616774,121.9250231
11007698089,Tsokolateria,cafe,Food/Drink,11.9615987,121.9248873
11007698092,Sunrise Milktea,cafe,Food/Drink,11.9630824,121.9263714
11007783986,Pan De Boracay,bakery,Food/Drink,11.9636993,121.9260928
11007783988,Spicebird,restaurant,Food/Drink,11.9618631,121.9247384
11007796130,Yunik Burger,fast_food,Food/Drink,15.1732192,120.6221994
11009586375,Queen Bee,restaurant,Food/Drink,11.9618854,121.9249317
11009586376,Olé,restaurant,Food/Drink,11.9620442,121.9249756
11009681743,Sapphire,restaurant,Food/Drink,11.9628974,121.9238213
11009681746,Gerry’s Grill,restaurant,Food/Drink,11.9634574,121.9234128
11009817928,Tiger Sugar,cafe,Food/Drink,11.9647666,121.9224682
11010017271,Macau Imperial,cafe,Food/Drink,11.9650677,121.922278
11010017273,Potato Corner,fast_food,Food/Drink,11.9630364,121.9237259
11010336424,KFC,fast_food,Food/Drink,11.9593181,121.9258523
11010336427,Haven Bistro,restaurant,Food/Drink,11.9571159,121.9271069
11010336430,Potato Corner,fast_food,Food/Drink,11.9591205,121.9259573
11010336431,Gerry’s Grill,restaurant,Food/Drink,11.9575066,121.9269101
11010365484,Nigi Nigi Nu Noos Nu Nu Noos Sports Bar,bar,Food/Drink,11.9569401,121.9272626
11010410406,Peacekeepers Inn,hostel,Accommodation,6.0455065,121.0012256
11010412505,Alanos Grill,restaurant,Food/Drink,5.9183648,120.8970943
11010640767,R&B Milk Tea,cafe,Food/Drink,11.9590879,121.9259756
